turbine_id,source,feature,grid_id,distance_km,distance_rank,is_nearest_grid,n_overlap_speed,l3_root_ms,mae_ms,rmse_ms,bias_nwp_minus_scada_ms,correlation,scada_mean_ms,nwp_mean_ms,scada_p90_ms,nwp_p90_ms,strong_wind_count,strong_wind_l3_root_ms,overall_rank,source_rank,n_overlap_direction,circular_mae_deg,circular_p90_abs_error_deg,mean_cosine_agreement,estimated_scada_offset_deg,offset_corrected_circular_mae_deg,offset_corrected_mean_cosine_agreement,raw_direction_rank,offset_corrected_direction_rank
vestas_wtg04,gfs,500hpa,3,35.272419876232334,7,False,26303,18.872573502346153,13.32631989161193,16.42229144621518,12.959044529069526,0.3173091285193294,6.8172798856911125,19.776324414760637,11.519366666666667,34.465907803623985,4763,18.413196896270673,126.0,62.0,26303,53.32006721010007,145.8226021659786,0.47922851959199275,15.533107080012247,51.18981690001368,0.4973954534836155,94.0,109.0
vestas_wtg04,gfs,10m,4,18.329074840315375,2,False,26303,6.3493761632309,4.776696517202991,5.649346600185672,-4.687254493439543,0.4324812216180795,6.8172798856911125,2.1300253922515697,11.519366666666667,4.188488589418811,4763,9.63060308507048,92.0,44.0,26303,54.10376611177889,110.25273614907739,0.5113830373884981,42.996145140422406,36.48420190862427,0.6991842052012799,101.0,79.0
vestas_wtg04,gfs,80m,4,18.329074840315375,2,False,26303,5.344459259442677,3.84232706572181,4.681113410173543,-3.5493509101020035,0.5217126477411392,6.8172798856911125,3.267928975589109,11.519366666666667,6.703825829129663,4763,7.957965146660888,72.0,24.0,26303,45.223490184812384,86.92142749050714,0.6334809162801409,34.718443203027334,29.602620211580618,0.770694848813626,70.0,62.0
vestas_wtg04,gfs,100m,4,18.329074840315375,2,False,26303,5.186519528077247,3.715037658309584,4.535571311147823,-3.367695732794287,0.5378713521811792,6.8172798856911125,3.449584152896825,11.519366666666667,7.095427703845036,4763,7.688217393949527,64.0,16.0,26303,44.0341865667186,84.32334658124039,0.648774013289926,33.67253047092422,28.703037402772566,0.7795702866424408,66.0,56.0
vestas_wtg04,gfs,pbl,4,18.329074840315375,2,False,26303,5.680500083505976,3.9418251303660985,4.909072599731439,-2.7506460136394653,0.5106188377746954,6.8172798856911125,4.066633872051647,11.519366666666667,10.809124238277557,4763,8.122837549803505,80.0,32.0,26303,49.136879963769516,106.48619938851077,0.5646753532566765,36.58130950648451,36.31936118232073,0.7031967197564503,87.0,78.0
vestas_wtg04,gfs,850hpa,4,18.329074840315375,2,False,26303,4.362280515087511,2.6953390977767895,3.5612255830335724,0.9832671201360376,0.779954542608336,6.8172798856911125,7.800547005827149,11.519366666666667,15.632732510587838,4763,5.10921264829338,46.0,1.0,26303,31.143291185666754,73.65428825323175,0.7684413579175094,14.235740421579363,27.14265667970653,0.7927861219862804,1.0,48.0
vestas_wtg04,gfs,700hpa,4,18.329074840315375,2,False,26303,9.870017767548608,6.404552491374193,8.32940847326694,5.408204608304991,0.5588387737348361,6.8172798856911125,12.225484493996102,11.519366666666667,23.61273251863741,4763,11.239393788939422,118.0,54.0,26303,46.574090280505516,129.09544437778598,0.5642682508210516,9.716177843695498,45.70903512398045,0.5724799863530543,72.0,92.0
vestas_wtg04,gfs,500hpa,4,18.329074840315375,2,False,26303,18.921703643009298,13.23406472752608,16.398337372458922,12.812355781325168,0.33004818274636616,6.8172798856911125,19.629635667016284,11.519366666666667,34.40601409574282,4763,19.482752923681883,127.0,63.0,26303,53.11041630904828,146.2595925377115,0.48087498242042853,14.857433994194109,51.21627450020497,0.4975082550498768,92.0,110.0
vestas_wtg04,gfs,10m,5,6.190502114844262,1,True,26303,5.741926108526584,4.386992753472723,5.128701063624424,-4.297489439083838,0.6163575299758204,6.8172798856911125,2.5197904466072747,11.519366666666667,4.724216548977003,4763,8.684474049979164,82.0,34.0,26303,44.93796382641492,89.55790165108723,0.638838553898501,34.18589897055164,28.944388532467016,0.7722726920947303,67.0,58.0
vestas_wtg04,gfs,80m,5,6.190502114844262,1,True,26303,4.729949350711249,3.461633124581653,4.160620359280326,-3.034230664157213,0.6226373207015427,6.8172798856911125,3.7830492215338998,11.519366666666667,7.750121520323273,4763,6.9327452006170915,54.0,8.0,26303,41.61054052079968,81.42341519687928,0.6812960703105236,32.18240954063416,26.0264705596587,0.8049750771756858,57.0,39.0
vestas_wtg04,gfs,100m,5,6.190502114844262,1,True,26303,4.624894349957826,3.373667257696202,4.063041584208175,-2.850027213079747,0.626248126265432,6.8172798856911125,3.9672526726113655,11.519366666666667,8.22651135656544,4763,6.721952679184064,51.0,5.0,26303,41.05037449934269,79.92012938892914,0.6883957595652412,31.74548680243226,25.57463796469178,0.8095024480773682,55.0,25.0
vestas_wtg04,gfs,pbl,5,6.190502114844262,1,True,26303,5.489508100530605,3.8009060580602596,4.707713683384108,-1.9579824653415132,0.5985771970520769,6.8172798856911125,4.859297420349599,11.519366666666667,12.96465334044343,4763,7.715289562965961,74.0,26.0,26303,41.892750547190786,86.66462049916707,0.6699120813132989,31.246634775292826,28.208746536591736,0.7835757463250865,60.0,54.0
vestas_wtg04,gfs,850hpa,5,6.190502114844262,1,True,26303,5.623125063203888,3.3469346888210016,4.540547058539305,1.2487619926944227,0.758776634678339,6.8172798856911125,8.066041878385535,11.519366666666667,17.763656575693993,4763,7.352141623330529,76.0,28.0,26303,31.473212751362784,70.29197207059406,0.7719184948069173,16.12534261868033,26.232111112358783,0.8035323497267315,3.0,40.0
vestas_wtg04,gfs,700hpa,5,6.190502114844262,1,True,26303,9.688279402831473,6.18384160032951,8.108173840037265,5.032472392034355,0.521281167977886,6.8172798856911125,11.849752277725464,11.519366666666667,22.934396647716415,4763,11.238854474854618,114.0,50.0,26303,47.45858795100023,130.6157192031875,0.5553696057505345,9.402670688540733,46.74214476859782,0.5629328634787357,80.0,98.0
vestas_wtg04,gfs,500hpa,5,6.190502114844262,1,True,26303,18.675354692603083,13.08553512523851,16.20096336695958,12.668532658588456,0.30988472675664647,6.8172798856911125,19.485812544279568,11.519366666666667,34.09293659045166,4763,18.61656839901078,123.0,59.0,26303,53.41603972166994,146.49129251221805,0.47777394289971326,15.351710679594893,51.39680499130473,0.4954522363126964,96.0,112.0
vestas_wtg04,gfs,10m,6,26.82271383217974,4,False,26303,5.913330381249566,4.18144952537368,5.129414102298038,-3.9622510338250785,0.37079370747003715,6.8172798856911125,2.855028851866034,11.519366666666667,4.6071568303567245,4763,9.273002589980072,86.0,38.0,26303,60.99715269762959,136.14199031363623,0.406472834097325,41.26909145636859,48.53876904616339,0.5407956127293705,107.0,102.0
vestas_wtg04,gfs,80m,6,26.82271383217974,4,False,26303,5.324478039406034,3.663144716364392,4.5718402116412955,-3.1193481250660913,0.4183895597165261,6.8172798856911125,3.6979317606250213,11.519366666666667,6.664133419471449,4763,8.235957090253425,70.0,22.0,26303,57.103346531190205,130.04991338004862,0.45506727866678864,38.377948852725574,45.59971731904719,0.5804929676953403,105.0,91.0
vestas_wtg04,gfs,100m,6,26.82271383217974,4,False,26303,5.29966506627057,3.641803025802683,4.549627130308294,-3.0337715799318987,0.41912097213101546,6.8172798856911125,3.7835083057592134,11.519366666666667,6.960153389418742,4763,8.164906855517817,67.0,19.0,26303,56.44318342510369,129.0502701795855,0.46306035874630624,37.93005503347016,45.140153558684005,0.5870725353310892,104.0,90.0
vestas_wtg04,gfs,pbl,6,26.82271383217974,4,False,26303,5.521230545319764,3.776458555849323,4.722122472855021,-2.5617958504668663,0.4451413716860155,6.8172798856911125,4.255484035224246,11.519366666666667,9.069393241653744,4763,8.309100457584291,75.0,27.0,26303,53.92451442439052,122.58754890816137,0.49642842545652227,36.74611088143422,42.66026921038749,0.6195331087599972,100.0,85.0
vestas_wtg04,gfs,850hpa,6,26.82271383217974,4,False,26303,5.837581491203718,3.266225084387164,4.578716539539859,1.044756888615772,0.6689942889808359,6.8172798856911125,7.862036774306885,11.519366666666667,16.79341181623728,4763,7.769405252430282,85.0,37.0,26303,33.484342020044096,79.5598294521474,0.740175914498677,12.927435883687032,31.47493036184438,0.7594241421826868,8.0,66.0
vestas_wtg04,gfs,700hpa,6,26.82271383217974,4,False,26303,8.934022877258727,5.714815244845015,7.47092328683068,4.585857257948573,0.49014287013414803,6.8172798856911125,11.403137143639686,11.519366666666667,21.24923542446873,4763,9.847871267158402,111.0,47.0,26303,47.59421969932646,129.95681252877208,0.5542722231604061,10.261260451070568,46.833009884650544,0.5632815126870923,81.0,99.0
vestas_wtg04,gfs,500hpa,6,26.82271383217974,4,False,26303,18.667474017926047,13.157789841006359,16.238428828294882,12.767469278152493,0.3082346044172561,6.8172798856911125,19.584749163843604,11.519366666666667,34.12786249361608,4763,18.125463717744896,122.0,58.0,26303,53.584395869486414,146.55081863403058,0.4762633281110244,15.671166930978622,51.4359885396097,0.4946505786865172,97.0,114.0
vestas_wtg04,gfs,10m,7,36.81756798482248,8,False,26303,6.625148674576798,4.942579345154248,5.861468701513523,-4.858521399295882,0.3478881216113576,6.8172798856911125,1.9587584863952308,11.519366666666667,3.4962866548522245,4763,10.252355703368426,93.0,45.0,26303,49.06333786489274,115.15324276128348,0.5531917226618502,2.098783484662753,49.1291260541352,0.5535630685005267,86.0,104.0
vestas_wtg04,gfs,80m,7,36.81756798482248,8,False,26303,5.791439013478466,4.124373773071015,5.034842415878757,-3.885023832394226,0.4368664281038534,6.8172798856911125,2.9322560532968867,11.519366666666667,5.568147714927852,4763,8.921671365616636,84.0,36.0,26303,41.81733074697017,101.3446573868157,0.639148882693543,8.36290132099982,42.061140372050026,0.6460181790892607,58.0,83.0
vestas_wtg04,gfs,100m,7,36.81756798482248,8,False,26303,5.671795947825207,4.022448023535019,4.9227575872649085,-3.7457921091630255,0.4508877489321889,6.8172798856911125,3.0714877765280875,11.519366666666667,5.863861115781794,4763,8.7190888379461,79.0,31.0,26303,40.50276446100433,98.49082464144469,0.6540389705532786,9.61500445879948,40.707189378560194,0.6633575989784698,50.0,82.0
vestas_wtg04,gfs,pbl,7,36.81756798482248,8,False,26303,5.966932194217,4.2218664662297405,5.177927705514875,-3.3998930024966083,0.4246496952395793,6.8172798856911125,3.4173868831945042,11.519366666666667,8.383314255795034,4763,8.948152284036793,87.0,39.0,26303,45.00997000854092,109.78353520928846,0.6007130204298349,1.751867592590257,45.08153861760934,0.6009939280668908,68.0,88.0
vestas_wtg04,gfs,850hpa,7,36.81756798482248,8,False,26303,4.644751671309107,2.836712210268309,3.7794925554321295,0.9881029736295257,0.7377296559043531,6.8172798856911125,7.805382859320638,11.519366666666667,15.772374034265116,4763,5.225402153566194,52.0,6.0,26303,32.17754079547944,80.88597501158876,0.7476153059397388,7.8578143538727465,31.641573836889503,0.7547016585176233,6.0,68.0
vestas_wtg04,gfs,700hpa,7,36.81756798482248,8,False,26303,9.81038594938215,6.3360354895615245,8.259864528692551,5.365068644489451,0.5472957060905341,6.8172798856911125,12.182348530180564,11.519366666666667,23.264043824723316,4763,10.81293900761466,117.0,53.0,26303,47.09100780283431,129.99468941532538,0.5583168568450932,11.2141048270013,45.98181666886266,0.5691841127459673,79.0,95.0
vestas_wtg04,gfs,500hpa,7,36.81756798482248,8,False,26303,18.85972776218539,13.224692841690164,16.363608566662307,12.799415423031405,0.33373821338688814,6.8172798856911125,19.61669530872252,11.519366666666667,34.25935862318126,4763,19.433980842943082,125.0,61.0,26303,53.35991377991639,146.23614889757224,0.47879581666386584,15.363803052698465,51.25995365886366,0.4965407024339003,95.0,111.0
vestas_wtg04,gfs,10m,8,32.51022456622731,6,False,26303,6.199046564890875,4.642520809335033,5.505263935035926,-4.538888459937707,0.45523389661517266,6.8172798856911125,2.278391425753406,11.519366666666667,4.309741814340957,4763,9.44113128566932,90.0,42.0,26303,40.62088337022224,92.00251653928858,0.6694004025552626,24.185172583793822,33.10369149799056,0.7338096907193009,52.0,70.0
vestas_wtg04,gfs,80m,8,32.51022456622731,6,False,26303,5.227937667126814,3.7079779793505083,4.55729888456087,-3.3425152531674556,0.5142312220049382,6.8172798856911125,3.474764632523657,11.519366666666667,6.92523360892223,4763,7.834742831133165,65.0,17.0,26303,37.63337796293675,85.15894794495105,0.7035291850620143,24.642127361331212,29.53157700365719,0.7740192853078882,39.0,60.0
vestas_wtg04,gfs,100m,8,32.51022456622731,6,False,26303,5.090961240275298,3.5944174688241155,4.43031911320562,-3.161990361807696,0.526608547161001,6.8172798856911125,3.655289523883417,11.519366666666667,7.313715862201222,4763,7.594796474506867,59.0,11.0,26303,37.36156653611838,83.86617199980944,0.7075865535910137,24.867101420528517,28.99547697970743,0.779893937492614,35.0,59.0
vestas_wtg04,gfs,pbl,8,32.51022456622731,6,False,26303,5.71294341579571,3.974385317661459,4.943886600752149,-2.6008901930044255,0.49695735478044983,6.8172798856911125,4.216389692686686,11.519366666666667,10.9846880447961,4763,8.248006601608914,81.0,33.0,26303,36.770503909498046,89.45509929901807,0.702492684124279,18.793893688021,32.42081474253807,0.7420564631222784,27.0,69.0
vestas_wtg04,gfs,850hpa,8,32.51022456622731,6,False,26303,5.145740606009668,3.103105143865998,4.174080004096955,1.32839619451845,0.7485859183869248,6.8172798856911125,8.145676080209562,11.519366666666667,16.84157522657114,4763,6.32497263067362,63.0,15.0,26303,31.44793678329351,75.34907164467609,0.7616186061339308,10.491724987884345,29.904655949066644,0.7745684480164654,2.0,63.0
vestas_wtg04,gfs,700hpa,8,32.51022456622731,6,False,26303,9.743731449271966,6.25266458968747,8.178002769480859,5.162255464161816,0.5311042979755821,6.8172798856911125,11.97953534985293,11.519366666666667,23.086129423707455,4763,11.091221815642907,115.0,51.0,26303,47.801224677661686,130.21857985250938,0.5509637837770397,11.57545959634773,46.61257785507057,0.562402325171918,82.0,97.0
vestas_wtg04,gfs,500hpa,8,32.51022456622731,6,False,26303,18.685975411703925,13.121904422468694,16.224124861304286,12.689451883072229,0.3182550576845556,6.8172798856911125,19.50673176876334,11.519366666666667,33.99161018734573,4763,18.931846900916376,124.0,60.0,26303,53.60902531769272,146.82205112840012,0.47595327188800346,15.717600263558515,51.42307790023467,0.49444112916218025,98.0,113.0
vestas_wtg04,gfs,10m,9,41.71698341542744,9,False,26303,5.746716138858349,4.374089702215467,5.128414451750009,-4.2445977491031455,0.5901634889789173,6.8172798856911125,2.5726821365879675,11.519366666666667,4.304854512793151,4763,8.74698049984344,83.0,35.0,26303,52.52512440097255,121.9290954278671,0.5283224689886319,37.93513745305683,37.273595051532986,0.6698587985305964,90.0,80.0
vestas_wtg04,gfs,80m,9,41.71698341542744,9,False,26303,4.702683309729699,3.4244651128958306,4.134478673166297,-3.0278158949869654,0.6159968688957734,6.8172798856911125,3.789463990704147,11.519366666666667,7.203040202016619,4763,6.9141222818904815,53.0,7.0,26303,49.42087394654495,110.95443090200193,0.5687542562247304,36.67041804860762,34.469612455097256,0.7090955442268662,88.0,73.0
vestas_wtg04,gfs,100m,9,41.71698341542744,9,False,26303,4.610359445493516,3.337970872224253,4.045707315489464,-2.8684290322513943,0.6174548436650203,6.8172798856911125,3.948850853439718,11.519366666666667,7.652395281816245,4763,6.721102268942781,50.0,4.0,26303,48.88092988129455,109.42797742365632,0.5756936317283027,36.49416111036971,33.996089516040534,0.7161103604124436,84.0,72.0
vestas_wtg04,gfs,pbl,9,41.71698341542744,9,False,26303,5.2371022279946065,3.6277636670418656,4.486811183124744,-2.2314034928006072,0.5812031086824289,6.8172798856911125,4.585876392890506,11.519366666666667,10.902137994758487,4763,7.566631075644831,66.0,18.0,26303,46.646273955967224,107.67952664945804,0.5962282700611093,32.55748570532526,34.71332515373791,0.707393838989609,74.0,74.0
vestas_wtg04,gfs,850hpa,9,41.71698341542744,9,False,26303,6.298534945443322,3.666876724299859,5.029008361874827,1.47783846865364,0.6885962107991003,6.8172798856911125,8.295118354344753,11.519366666666667,18.03238974423614,4763,8.633909399545704,91.0,43.0,26303,34.685620933125335,81.76448050228699,0.7294294517262688,10.671563127562163,33.18189211282611,0.7422670909434961,11.0,71.0
vestas_wtg04,gfs,700hpa,9,41.71698341542744,9,False,26303,9.253684424721666,5.88515654971657,7.721211757774943,4.689424306078747,0.4895787482867963,6.8172798856911125,11.506704191769861,11.519366666666667,21.80654061492511,4763,10.484645210555408,113.0,49.0,26303,48.43285136823077,130.943780461339,0.5448379867215835,11.637442971792842,47.424235130257095,0.5562729360203564,83.0,101.0
vestas_wtg04,gfs,500hpa,9,41.71698341542744,9,False,26303,18.652562220170747,13.135547141459835,16.22068010400542,12.713115505092851,0.3037142330675795,6.8172798856911125,19.530395390783962,11.519366666666667,34.01022307765415,4763,18.23008821813748,120.0,56.0,26303,53.890064850817126,147.07684514347181,0.4729806430617179,16.04661630054587,51.6059346694889,0.4921564783106999,99.0,115.0
vestas_wtg05,ldaps,10m,1,1.6053570492568392,4,False,26303,3.7186402543350754,2.3059873907144257,3.0578327206946807,-1.1459107594627762,0.5716512454594689,6.101531289206553,4.955620529743778,10.85,8.340320958286688,3877,5.170038714758689,10.0,10.0,26303,32.01651981024675,95.50724480613117,0.7319271523866208,8.587518025710178,31.09427238186353,0.7402258734420428,43.0,34.0
vestas_wtg05,ldaps,50m_midpoint,1,1.6053570492568392,4,False,26303,4.662197884657043,2.6203871831115086,3.604740020496396,1.0613849207694075,0.5643121825256899,6.101531289206553,7.162916209975961,10.85,12.591367627821413,3877,4.25242177977708,24.0,20.0,26303,30.769536721656202,94.21425183258073,0.7425613288026548,7.616786276287514,30.031262997944772,0.749171456008285,27.0,13.0
vestas_wtg05,ldaps,50m_component_extreme_proxy,1,1.6053570492568392,4,False,26303,5.031302628967411,2.8881432436941035,3.935012705568023,1.728554183677985,0.5525066472749921,6.101531289206553,7.83008547288454,10.85,13.41292154288466,3877,4.5905348199828815,49.0,33.0,26303,31.243476496192407,95.29754088556952,0.7394013996163358,8.339247142685743,30.25745689912528,0.7473028764721348,36.0,19.0
